Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Kyrgyz Republic,KGZ,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493024819,2.271138678,5.785004738,2.584742847,4.741314847,6.636141592,3.555693652,-0.172311074,0.328285302,0.290348679,2.373342146,7.93380358,1.730121074,6.422443734,5.467866372,7.334536235,4.03784484,9.860922426,11.06464501,3.950368756,8.343750237,4.593010152,17.13123083,9.088683836,-1.391842885,1.743691794,4.552634399,-5.160328239,2.58796056,2.66086953
Cambodia,KHM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.013919799,-0.028868616,-0.001978046,0.027030905,0.229418644,,,,,,,,,,,,,,,,,,,2.13614124,2.46826429,4.382185009,8.372554207,5.915641749,3.713331177,2.906419522,3.237754226,3.676756427,3.056850915,1.751316579,2.461977045,6.025383905,6.64242251,10.03894959,7.874680991,8.92527252,12.49138108,11.99484384,14.14572541,13.58334609,11.09689482,10.09866353,12.36922137,12.57184968,13.07449807,13.52202096,14.0094821,12.92034311,11.94665297
Kiribati,KIR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,0,0,0,0,-2.380952381,0,0.682608696,0.338297872,0.61372549,0.577192982,0.407142857,0.698181818,0.9,0.852307692,-1.64057971,0.786666667,0.68815917,0.809413758,0.758241758,0.673076218,0.654205608,1.073273788,-0.4334022,0.345976834,0.743379462,1.908426432,2.323973461,0.515645493,0.86907591,-0.898775357,3.772473214,-4.251278588,-0.193021772,-1.258210443,0.454169208,1.479828958,-0.481421904,1.012259586,0.416248194,-0.582369444,-0.31868657,1.477918703,0.453132905,0.462226325
St. Kitts and Nevis,KNA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,1.460722787,1.112637363,2.557478688,15.53973397,6.084964129,7.206726278,7.042652685,11.26792339,7.605035709,21.19276645,22.45482441,9.725254425,5.174602689,5.216670879,5.199954827,6.529932302,10.53291188,5.250454222,8.330154001,14.20011762,22.81616789,19.23731121,16.58188334,16.09214972,11.00246086,16.99449186,17.13424767,19.51071067,22.87617452,16.88691463,14.93074548,13.11250787,11.19715238,12.66321172,16.43552916,13.40351521,12.04396841,4.53528194,3.719095622,5.637905781,0.632816445,3.071548411,1.615703872
"Korea, Rep.",KOR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.732924265,0.424092496,4.566240364,0.028825647,0.01023327,0.027542775,0.270880548,0.244495677,0.171245702,0.256920033,0.072019839,0.212659912,0.154290134,0.210003694,0.229001599,0.350753612,0.58414813,0.56681978,0.647875476,0.562756747,0.368990765,0.440104783,0.281723999,0.211961256,0.245159047,0.438964481,0.456037173,0.579389851,1.562409791,2.155985339,1.99754203,1.19094348,0.872879108,0.997556155,1.676099205,1.459320133,0.869896796,0.752754017,1.068183229,0.955768594,0.830143714,0.77982926,0.742779626,0.931328035,0.624771688,0.27999556,0.806893302,1.103077991,0.706300894,0.583393861,0.533043353,1.218163311,1.080681472
Kuwait,KWT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.90442819,0.000257706,0.000224692,0.005546518,0.000922585,0.002079383,-0.003883574,0.009407666,0.004902096,0.005171914,0.002898164,0.004828799,-0.000417108,0.000191653,-0.027787905,0.033805912,-0.081155002,-0.028253785,0.078877528,0.015053167,0.030388905,0.007266115,0.177757141,0.055352246,6.113780941,0.024649059,1.10296847,0.065169931,0.227660785,0.239920608,0.043214091,-0.319626168,0.00949094,-0.140181675,0.039961865,0.289490192,0.119445528,0.097297165,-0.004038385,1.050866665,1.130362407,2.115180616,1.650455325,0.82313256,0.298681885,0.248414901,0.266919601,0.093640135,-0.015468315,0.378596765,-0.526722064,-0.199079268,0.407597713
Latin America & Caribbean (excluding high income),LAC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.913576083,0.930120158,0.637755249,0.92915388,0.722151994,0.736683604,0.779204733,0.697589158,0.71544904,0.856715186,0.85063846,1.012833209,0.853104217,0.871445219,0.670361117,0.939179862,0.703212168,0.692068044,1.055249249,0.755540675,0.672397199,0.918714359,1.095509984,0.85365649,1.552600916,1.560903125,2.086643106,2.663339499,3.035742282,4.334232445,3.514114322,3.335543577,2.780482608,2.149099022,2.922215608,2.701153228,2.318634122,3.235543309,3.139970178,2.159979816,3.301832323,3.272592059,3.262945237,3.288825367,2.916805132,3.217336168,3.411793722,3.037041489,3.328822633,2.911545849,2.302100469,2.653257289,3.622955429
Lao PDR,LAO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.068450706,0,0,0.333911407,0.560187355,0.693192943,0.671148791,0.691607729,2.251932178,3.835174699,5.392573986,8.528709312,5.20889424,3.585439352,5.424803198,1.9576039,1.35157902,0.253176893,0.962969691,0.714895049,1.013321324,5.421387441,7.660628441,4.182002365,5.45905875,3.909348747,3.437026465,6.060674489,5.686246283,6.533849586,7.470757223,5.877746708,9.917782999,7.485644375,4.031491814,5.098073156,5.69344696,3.359272179
Lebanon,LBN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008148385,0.058498924,0.227233866,0.03475172,0.315902283,0.09317852,0.23502137,0.298665506,0.584358875,11.42467711,6.580224629,5.012211585,5.75581692,8.237549526,6.975529146,14.24105903,8.973516095,12.20384959,12.14443813,13.5978269,14.88051772,13.56965891,11.13279363,7.856939895,7.068471662,5.67636791,5.951755286,4.324691745,5.021740406,4.75677914,4.84140309,3.69413245,5.118945657,2.581497054,
Liberia,LBR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3798627,0.91611479,0.302049612,49.76203209,8.400416014,8.725196147,9.63866591,9.587593707,16.42735095,7.228700482,103.3373871,86.98944676,82.74715778,62.90685386,15.55874064,7.210237816,9.171903326,7.309485784,3.772684939,2.611211949,2.860542783,1.301795383,1.827188332
Libya,LBY,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549786194,0.287273132,0.292422178,0.189669953,-0.253837664,-0.346441948,-0.400656814,-0.221217047,-0.469314079,-0.355987055,0.368425342,-0.38989121,0.707942488,0.544437835,1.077823452,2.192894541,3.434604878,6.892244937,4.741396535,2.254617588,2.366650373,0,1.539858597,0.931638471,0,0,0,0,0,0,0,,
St. Lucia,LCA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,18.13695652,19.64571429,14.45454545,5.07518797,4.771723122,5.9765625,4.270152505,3.99408284,3.827586207,5.471841705,7.726517572,9.409173205,6.073626374,4.988642509,4.556824079,4.292718447,2.3342723,5.934283088,9.504854369,9.020088389,5.76330421,6.588381743,5.770601646,10.77831958,7.173776736,6.889440965,18.44446856,20.34977548,11.21285511,10.44572009,8.182636068,6.147554787,4.740224717,5.030353232,3.739071787,8.423987611,8.663515339,4.504496682,2.212958756,3.605698213,3.137105333,5.064303791,3.225705104
Latin America & Caribbean,LCN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.876816948,0.97583669,0.444767438,0.824559135,0.575879686,0.815495913,0.506446887,0.64968498,0.718111441,0.854373945,0.863189652,1.010415617,0.886304452,0.797513056,0.613824178,0.841468612,0.672282646,0.687879714,1.0145802,0.873611973,0.753237591,1.105061294,1.136222024,0.915910403,1.678796969,1.667418633,2.295834065,3.048291988,3.274600902,4.55804364,3.642907355,3.40225993,2.763490053,2.359686854,3.081729728,2.878940877,3.256200454,4.176737074,3.825297538,2.754823901,3.719423054,4.09332474,3.954061763,3.879910624,3.836436162,5.126753691,3.532811486,3.060450144,3.332758463,3.09637246,2.520693018,3.375668328,3.965265343
Least developed countries: UN classification,LDC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,0.273050899,0.320536429,0.28071846,0.097431833,0.785980199,0.332566351,0.577465888,0.567452216,0.467166628,0.229544503,0.350237054,-0.059257948,0.191305901,0.46722761,0.191917212,0.310959919,0.221018727,0.380311063,0.096373283,0.731578317,0.956827478,1.277687374,0.768873867,0.965172951,1.021143662,1.498417935,1.905203824,2.81448888,1.818913814,2.982982011,2.630727482,3.692311703,3.137571214,1.692481416,2.244596195,2.59345691,3.157877159,2.569621974,2.661018179,2.980602601,3.556456624,2.756174599,2.998088837,4.04706351,2.628220245,1.902449923,1.687320406,1.789538278,1.957227532,2.089542947,1.502098215
Low income,LIC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.252120147,0.124273642,0.142141727,0.250946395,0.237451886,0.302007435,0.854015634,0.210148953,0.654896706,0.553043632,0.390188324,0.201459602,0.152362433,-0.239740721,0.057121054,0.188843108,-0.084828846,0.150222564,0.038820209,0.111337267,0.035893593,0.299033783,0.86670835,1.079902701,0.608876678,0.213938391,0.357689208,0.574199456,0.800934318,0.892922257,1.029549796,1.593047972,1.664352982,2.122766433,2.078743478,1.314243899,1.933103448,2.177772699,2.343869481,2.034933728,2.591691679,4.213178878,5.579817801,4.803857823,3.38809742,3.371256926,3.069228493,2.753247957,3.215539686,3.434584041,3.040056774,4.006463275,3.12611996
Liechtenstein,LIE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.3337061,376.8012686,255.3080262,563.5483366,53.43481092,-7.295053463,1114.932679,728.8655565,319.0973241,664.5735842,587.838416,460.213533,540.3672229,18.06897425,140.2934514,1282.607667,972.6939278,602.3743222,-1303.108711,,,,
Sri Lanka,LKA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,-0.013063525,0.012661922,0.011746573,0.017387524,0.039165367,0.003764173,2.78E-05,-0.029688497,0.053944134,1.394269235,1.068684421,1.115631636,1.332999395,0.731028082,0.539629797,0.437605603,0.464045945,0.890492573,0.65520341,0.282532657,0.539742839,0.5371914,1.26379157,1.881082276,1.420195947,0.429753548,0.862545736,2.849579948,1.224592312,1.12676595,1.05898829,1.090747209,1.188277909,1.211327409,1.126677351,1.116128543,1.696263617,1.863973884,1.847529618,0.960390455,0.814444522,1.410883638,1.335917342,1.211096513,1.082812114,0.798271102,1.019232039,1.454521895,1.708093854,0.835214753,0.513816513,0.669280403,1.207327972
Lower middle income,LMC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.544962311,0.46343955,0.474168178,0.720358106,0.544752891,0.515774858,0.304372001,0.421409879,0.521637856,0.500687412,0.23098405,0.381668606,0.242173586,0.245588938,0.23187857,0.364767313,0.262630533,0.342875358,0.438680592,0.623670027,0.326404912,0.581590222,0.607448749,0.959684016,1.156649016,1.032151016,1.08984262,1.452583495,1.43558936,1.383319303,1.317555433,1.569776605,1.737201373,1.622648077,1.480614086,2.099556537,2.791564703,2.892511501,3.342052706,2.66490575,1.958460687,1.971497074,1.754506887,1.676607741,1.800426893,2.155667074,1.940751615,1.886878963,1.80627103,1.783860698,1.823488245,1.595894232,1.444278445
Low & middle income,LMY,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.761846528,0.758094606,0.580885239,0.82814139,0.738516953,0.749204285,0.597614598,0.504184471,0.586980024,0.508699748,0.460751705,0.600436679,0.506659529,0.478609983,0.448334502,0.529923237,0.434742387,0.487700628,0.729176073,0.750638374,0.64030588,0.944821227,1.119582399,1.507837634,1.837066398,1.831596825,2.072571637,2.522636597,2.572234924,2.853372111,2.379621447,2.626934974,2.428855662,2.280405931,2.553913621,2.982983122,3.280354597,3.704938976,3.565521892,2.535652523,3.04635163,3.016159626,2.63472871,2.738817325,2.28549187,2.286950657,2.056893547,1.850259923,1.935986153,1.76691384,1.736488768,2.116271909,1.418514855
Lesotho,LSO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,0,0,0.227607791,0.00750272,0.068933492,1.041356739,1.102263042,0.92969407,1.306754565,0.724798386,1.822056283,0.706967462,1.471939072,4.537979691,2.772838175,2.762981534,1.134413363,1.007163249,1.87317778,4.92661833,2.412869527,3.072969354,3.274096627,3.05347813,2.414317552,3.65181375,3.596348,3.659615469,3.795583033,3.683701392,1.631144307,1.3511687,4.49553295,0.623151788,5.247453669,0.425678411,2.371590482,2.286531207,2.130402212,3.869586848,8.751524618,3.747330545,1.828067094,1.598987478,1.466837414,1.322245074,-0.521282028,-0.30619983
Late-demographic dividend,LTE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,0.992276532,0.7012133,0.692411874,0.813472089,0.909994317,0.769871999,0.753480126,0.675746283,0.535361347,0.66881997,,0.91545652,0.893186958,1.171899511,1.431364255,2.247663085,2.418770249,2.233519542,2.692650952,3.282145002,3.798175691,4.322532163,4.239424172,3.502040567,3.80911974,3.546302647,3.435198388,4.589896043,4.569337478,5.216762736,4.262506211,3.853198248,4.259902003,4.026579827,3.815417801,3.507405719,3.434446052,3.827198291,2.84740751,2.20623777,2.310124273,1.897194438,1.851389879,2.506244993,1.640059528
Lithuania,LTU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922285562,1.818069108,3.580400051,8.174483754,5.145451221,3.299608352,3.615150553,4.633945574,1.157502209,3.887042122,4.952742557,7.485467965,6.553211945,3.613767021,-0.963401426,2.969929796,4.320222499,1.577505051,1.652195756,0.736237941,2.502572121,2.735441064,2.897336059,2.418246759,6.271476651,7.916643713,4.474319249,0.974936079
Luxembourg,LUX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.94166709,14.46410788,14.77161418,12.32940897,75.08605172,-57.53231408,12.09482571,50.03949031,69.60639434,14.33337071,4.724483853,35.73290347,29.1553937,75.63002399,28.25755415,-41.65099456,-117.3747328,234.466297,13.29711742,29.38100182,-391.4366651
Latvia,LVA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.215470329,5.545409208,7.266534082,5.182608479,4.620517512,4.07326111,2.074772108,1.675109059,2.689881453,4.098103652,4.762891664,7.907562979,8.737624766,4.000286686,-0.56803099,1.982719811,5.530675725,3.836644238,3.275255658,3.329756103,2.981480834,1.194366133,3.903672863,1.232361601,3.245380045,2.711401104,9.367003695,2.955991444
"Macao SAR, China",MAC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,0.022757158,0.71932078,,-0.027898668,0.003263484,-0.004597173,0.01529211,-0.022175691,0.014785238,0.284708873,-0.396795892,-0.063541304,0.055140003,0.031080813,0.082765621,0.031785034,-0.263173671,0.14386796,-0.011661905,2.332341414,5.34424181,6.137300255,7.248689419,14.59716573,19.61037609,28.82060521,18.94044616,-1.911396587,12.85071926,4.761280898,8.25598214,7.324039771,4.415492767,1.079993459,4.125039786,3.372265613,3.128952317,11.7916101,-27.056395,16.10833042,18.19879637
St. Martin (French part),MAF,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.505518206,0.530221579,0.256202185,0.08795052,-0.265781871,0.055871816,0.396638021,0.072345813,0.088842151,0.046741776,0.411515532,0.329327205,0.449507912,0.283813103,0.316966261,0.13324521,0.002821807,0.273716354,0.329354803,0.634848536,0.547127961,0.983294101,1.253209909,1.552546867,1.547360542,0.857714129,0.82803703,2.757090065,0.663931259,1.787417065,0.991581859,6.444129284,1.020357578,3.985619986,1.351186426,2.426354768,3.2428351,3.249993456,2.422135089,1.947827443,1.229982507,2.290468405,2.657586998,2.903862612,2.959254245,2.946111168,1.930005409,2.260921935,2.783379493,1.334797909,1.169132224,1.584799311,1.623058458
Monaco,MCO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.816929047,1.400489025,4.079621172,4.445118143,3.234587569,9.898873839,6.986009639,5.057713389,3.723041204,5.811989832,6.381463103,7.589806877,12.17902546,12.00051311,4.852710725,4.258792113,4.431476298,2.88432653,2.54698526,3.679852529,2.896254584,1.095402936,1.570744459,2.610601614,4.321572421,1.368283381,2.857898208,4.105416681
Madagascar,MDG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.899394157,0.090036943,0.894460596,0.665431647,0.714979938,0.200292248,0.063297117,-0.117334625,-0.137772235,-0.190017919,-0.015186997,-0.016809075,-0.001880887,0.079164281,0.219409498,-0.004733656,0.322907839,0.108002098,0.091238102,0.403579181,0.569459514,0.420351638,0.568843653,0.377944678,0.162627161,0.252994078,0.206045785,0.328537057,0.377908953,1.364810639,1.791923763,1.711171987,0.273965161,0.202025724,1.044689857,1.458008037,4.607492002,9.260115308,10.57793076,13.44854279,9.138671338,7.05979215,7.036805332,4.55464531,2.977511233,2.897277275,4.564608031,3.52797151,4.447927987,3.36279831,2.746571324,2.456494025,2.649584322
Maldives,MDV,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,-0.306144729,-0.066992014,-6.011102496,0.415011037,-0.127849741,0.951326983,3.805972797,3.611309021,0.712104837,2.32172289,2.604118592,2.659609705,2.316798964,2.140080109,2.455758288,1.812258378,2.068298726,2.244855089,2.132576087,2.091211587,3.573781889,2.360954706,2.755600741,3.020036091,4.314674454,4.554996736,4.051980515,7.088056791,7.979034445,6.735340125,8.363764331,15.26594118,7.898957635,10.95038924,9.016591168,7.251053696,10.42761032,9.629584375,10.85952607,17.13267125,11.76382713,11.89203433,11.66254099
Middle East & North Africa,MEA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.454967431,0.0835312,0.347125239,0.063828448,-1.930536548,1.393119882,0.014866466,0.608596755,0.744603431,0.107780761,-0.397186649,1.483617487,2.269494995,1.10025392,1.155882693,0.33318924,0.417304939,-0.049787448,0.328599507,0.237323076,0.374765695,0.520623922,0.766796906,0.856295507,0.879805275,0.278972423,0.642384298,1.21108516,1.306965912,0.811675569,1.160576143,1.033131277,0.955536242,1.748015018,2.406917669,4.451501786,5.669633908,5.564834316,4.019057619,3.279024194,2.934082764,1.875044912,1.757979761,1.505022983,1.042547708,1.264525631,1.532438941,1.616039311,1.726223221,1.759280652,2.045531895,2.179587835,1.976342949
Mexico,MEX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.878679618,0.783163266,0.394657807,0.826697254,0.706603798,0.520921591,0.822994413,0.399330981,0.641188853,0.990116382,1.01665079,1.166783594,1.029774103,1.403620732,0.836991728,1.016177993,1.78364231,1.785246966,1.585255086,1.433583983,1.00821554,1.520727224,1.209667003,0.876514352,2.078870591,2.645658809,2.235086129,2.56382684,2.422938511,2.32260514,2.5966985,3.972499551,2.611042296,2.48965543,3.214184807,2.867502028,2.268290526,2.946663306,2.680443083,2.183395596,2.885677931,2.024144027,1.517915086,3.996052061,2.162018448,3.093333707,3.606795807,2.857326494,3.096897567,2.356672336,2.890275278,2.630144096,2.752959014
Marshall Islands,MHL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64067275,0.60167394,0.636869184,-0.876722261,0.869600465,2.382298617,1.314763456,4.662248607,3.901337143,9.725772403,-5.836302817,-2.553450596,11.88386019,17.5491995,4.886074084,-2.947386928,-1.52247327,2.743518833,4.446285517,2.225373335,1.259734767,0.192429277,0.92034438
Middle income,MIC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.786374954,0.782024813,0.601952046,0.853830738,0.757837555,0.767833648,0.586707441,0.517361794,0.58411932,0.507052606,0.463211196,0.614648074,0.519025361,0.503882719,0.461509958,0.541043202,0.453622604,0.50141441,0.752604325,0.773110028,0.663584121,0.975984609,1.126435192,1.51900832,1.86610447,1.869926201,2.114008483,2.570506243,2.618262114,2.906796052,2.419087254,2.656902667,2.452689431,2.285165018,2.568091075,3.03301434,3.319660042,3.74805392,3.600081716,2.550619569,3.058857334,2.996281316,2.594916857,2.709840151,2.269301847,2.26992162,2.041290847,1.836312375,1.92060871,1.746115381,1.720213183,2.09473898,1.398720153
North Macedonia,MKD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.674231429,0.201612849,0.241489631,0.402250344,4.01398374,2.363735302,5.76504704,12.65813424,2.841788877,2.406684508,5.439897328,2.322077394,6.229856382,8.798285556,6.172714535,2.760450822,3.204382075,4.839817023,3.467441639,3.720367727,0.535807903,2.947027792,5.147554898,3.367265601,5.114948712,4.358924934,0.062229382,5.036188199,6.417484128
Mali,MLI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,-0.151814706,0.698701021,0.106442673,-0.027842365,0.314550191,0.274028759,0.290783325,-0.072487405,0.19179867,0.134485689,0.23912735,0.114082327,0.242652538,0.816723677,0.20784632,-0.452125281,-0.286482446,0.325054816,0.291658581,0.213642953,0.044242243,-0.772766549,0.144104544,0.836613058,4.117231216,0.978604388,2.757051329,0.327244503,0.900941163,2.037208497,6.025897049,-0.316548674,1.538330294,1.558288219,2.565530934,2.147824306,2.529738386,2.719050881,6.344938448,3.479525856,4.285271759,3.197567518,2.325365106,1.00393639,2.102483708,2.541532607,3.649342287,2.737385133,4.971522456,3.073803262,3.314147828,1.343338609
Malta,MLT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,4.626641562,4.363469173,1.509631839,1.49070029,2.828027313,3.340159043,2.67326153,2.952472488,2.713578384,1.615885557,2.130285666,3.140268276,1.690260259,2.102603663,2.381980658,1.697054709,1.524889308,1.107362041,2.020484671,2.438008822,1.178558952,3.274047587,2.802675463,2.08334545,5.058845978,11.33056493,8.728876803,3.680269716,8.167412609,16.05301462,17.19007666,9.572334093,-10.60609278,16.60438941,122.1111412,340.2597423,369.3450213,449.0809353,163.2250346,16.61477058,102.3149916,80.99519875,35.12640957,4.834227261,1.340795031,32.82437732,23.79190711,28.83948985,29.32457849,27.47388171,30.3031123,26.83288288,27.183662
Myanmar,MMR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,0.008938494,0.044127493,0.00449749,0.101943121,0.293313639,0,0.005997896,0,0,0.037601544,0,0,-0.029428048,0.057577355,0,0.008804496,-0.106353312,0,0.466116656,7.913310526,11.1388021,7.741565946,3.725395257,3.299507469,5.681175461,5.389883695,6.873411738,6.816521254,4.484731324,3.719927004,3.348786197,2.46310373,3.209462614,2.250745947,2.218499919,2.324979126,4.553355804,3.753877604,3.663100102,2.384200108,4.656094617,2.287185154,3.722172613,3.437949846,6.477625913,5.437057328,7.818258794,2.633409388,2.526413344,2.416252098,3.173303312,2.086268507
Middle East & North Africa (excluding high income),MNA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.418737076,0.305502026,0.374507167,1.058315698,0.709752439,0.578938971,0.207056067,0.46342249,0.879910585,0.690995351,0.517506502,0.512843705,0.202495157,0.208216505,0.292826496,0.347942313,0.28904637,0.231015234,0.425665345,0.44126369,0.138883355,0.556576685,1.055973781,0.950922477,0.779820302,0.33315378,0.401708847,1.066939339,0.872458281,0.77045771,0.955054403,1.324434599,1.601927661,1.947874365,1.550205742,2.253676547,3.234026228,2.930990044,2.514128857,2.119518463,1.633275126,1.016165966,1.335927445,1.040125095,0.488440294,0.638235023,0.933131549,1.146683458,1.11277617,1.004795616,0.805715529,0.649525454,0.97556608
Montenegro,MNE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.46675154,21.45494086,37.27248349,18.30213241,12.24932769,15.12226608,9.997309104,10.81866584,17.26023707,5.179484892,11.54439665,8.818921933,7.53492968,11.13005264,11.83569084,14.31394294
Mongolia,MNG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.004833956,0,0,,,0.467419682,0.151789769,1.002080118,0.745287601,0.674854439,1.181524109,2.11696807,1.680836378,2.874953005,4.723122798,4.968462353,5.567339626,8.245484738,4.664502196,7.434995499,7.189689456,8.801887277,15.021615,13.60448462,23.52633655,43.91211277,34.75598261,16.37007552,2.762588336,0.81170946,-37.17265323,13.01602806,14.80887972,17.19893952,12.91308,14.21773194,14.89686589
Northern Mariana Islands,MNP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.619239629,0.958332857,1.172365259,1.25153967,1.551771157,1.879796799,1.385292144,4.462483586,6.386785268,2.462665055,4.731550468,6.11682221,5.341536532,6.231253532,1.433066788,2.736672987,3.987142523,5.108239616,7.806476408,11.33266877,25.47664535,34.4636838,39.45621788,28.21615286,24.25151337,26.2055101,17.54336958,11.30357636,21.95790981,22.51870189,33.56454032,14.22299815
