Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Europe & Central Asia (IDA & IBRD countries),TEC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.457004154,-5.520349736,-9.426152098,-4.6112081,-8.611446254,-0.27218456,1.052128253,2.926303238,-0.647638464,2.465173864,7.399050918,2.592933161,5.012031528,6.181222157,7.868179609,6.643318477,7.850106157,7.624537563,4.455828838,-4.670816134,4.632731161,5.926442037,3.455023311,3.384055817,2.338160574,1.48668376,1.848946781,4.292105956,3.678386462,2.646189433,-1.555061497,7.339646904,1.606188714
Togo,TGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,12.16931737,3.773652832,4.999694271,14.28601126,15.45971271,9.408719101,5.500371558,5.023691852,10.83086834,2.524302645,0,7.625157547,3.837484002,4.832849119,2.440541184,-2.051522587,6.959085373,11.04543451,-5.167742646,14.57695611,-3.315186078,-3.582402546,-5.414007785,5.555555041,5.555552164,1.586504315,0.510162181,6.64236977,4.060021684,-0.243656134,-0.699967494,-3.980686814,-15.09582749,14.98241435,7.845832319,8.836211632,14.37737757,-2.299876568,2.481751436,-0.783479606,0.823438749,3.82662258,6.720171423,-0.978665335,-4.666299382,2.6501321,-1.175120391,4.062252827,5.537910973,6.099259163,6.398199053,6.543507029,6.112343077,5.920588573,5.742868453,5.559079305,4.347748238,5.138472308,4.922925917,1.975742919,5.991572047,5.810539956
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.362146302,7.554254448,7.999830787,6.830996144,8.181661538,11.12251849,8.615982333,8.122270256,6.550659886,11.40794907,4.89537376,4.278508039,10.23643301,4.466253386,4.970405228,9.326811082,9.843463235,10.29574653,5.371766513,5.173541006,5.906867763,5.352348751,5.584202469,5.752430251,4.647240357,5.533827767,9.518946022,13.28811407,12.19050599,11.16716344,8.558260321,8.083388023,8.251915915,7.997024667,8.120315346,5.651944465,-2.753575153,-7.634035286,4.572307751,4.455247043,3.44424901,6.149036052,7.189243303,6.289342143,4.187638429,4.967810892,5.435151691,1.725698849,-0.690618232,7.513390533,0.840132083,7.242796202,2.687495563,0.984468864,3.134047249,3.435157717,4.177681032,4.222870287,2.114557796,-6.066925969,1.492095235,2.594733433
Tajikistan,TJK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,3.499999873,-1.200000045,13.90000109,-6.500000664,-0.599999631,-7.099999096,-29.00000106,-16.39999984,-21.29999801,-12.41632223,-16.69999844,1.680674136,5.312867659,3.699550717,8.324324495,9.580836178,10.80000376,10.99999908,10.29999894,6.699998517,7.000003211,7.800000119,7.899998272,3.900001148,6.499999086,7.4000006,7.499999463,7.399999747,6.70000069,6.019303318,6.9,7.1,7.6,7.4,4.4,9.4,8
Turkmenistan,TKM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.02362218,-4.255319507,35.38455811,-4.605263214,-14.9659866,1.500000174,-17.29986047,-7.200040934,6.699992161,-11.40000023,7.100000344,16.4999995,5.469064133,4.343845714,0.257179925,3.26882856,5.000407438,13.03403487,10.97330833,11.05929947,14.7,6.100000115,9.199999988,14.69999993,11.09999996,10.2000001,10.29999997,6.49999991,6.199999966,6.500000047,6.199999941,6.300000042,-3.4,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,6.110779816,4.179664655,1.808966629,7.18269544,5.527384382,4.84283752,4.229214347,7.111245462,6.818230285,6.522283599,6.943744093,7.250843656,8.156886017,6.560313406,3.619821528,5.439966351,4.78188657,4.320273605,7.40980383,6.888521028,0.7486794,-0.324791884,-2.352209088,3.705852268,3.184062769,3.739649254,3.392069362,0.383503014,1.603975977,-0.34746065,3.312553661,2.791161176,4.816510576,5.489751109,0.703171362,4.063928115,5.333338344,2.61765681,0.395772681,3.525944961,0.257806096,0.487231297,2.630697117,5.508213586,4.114124816,5.164358823,5.471041781,3.912889009,-2.020377988,6.734134249,4.632614429,2.649101957,2.959502296,1.457893221,0.479727353,-0.157791208,1.982485589,1.733669098,0.736702854,-6.350005219,6.932378468,3.73089283
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.34769215,-6.700689516,-2.182272285,0.400002624,2.987650538,-4.119405421,10.26241984,11.39054225,10.1443055,9.32942856,5.956047328,4.858598468,3.102884927,4.471960099,2.763219267,3.382977065,-3.057648763,-0.690256533,23.51379251,31.91448862,5.291442152,-17.49119431
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,6.62444813,8.595049585,10.51584139,11.6741246,8.813941459,7.9928638,13.49437011,5.662234754,6.335675162,2.849385389,15.59057397,0.479801514,-3.858257465,-2.610137415,-5.898662859,0.067688241,12.95162282,5.330211717,-0.142028857,3.362949093,-2.023798142,1.69693881,0.190640849,1.950999627,11.88533834,-0.772745436,5.242667139,2.065113693,2.102033767,2.939856695,6.602343337,3.799714261,6.676839637,4.5615851,6.203735112,2.867449351,3.241537692,2.226733203,7.659255671,4.463049661,5.223876983,6.110294173,3.695438752,2.56739092,5.235869013,-1.097409035,3.660830129,0.407217372,1.778327458,0.712416873,5.308460698,3.141797002,1.685163324,1.019871154,-3.178707926,4.325339832,3.873350091
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,4.74126541,1.982402714,1.73839196,6.55846346,2.118660864,2.985637787,-1.881872049,0.38990681,-2.044091435,6.414947574,0.251975664,3.738055383,4.952521321,7.378535826,1.805531217,1.223449617,2.458759103,3.710880967,0.875990063,3.748925693,4.848012814,2.308045494,-2.410700609,0.081033894,-0.148635323,0.271095291,4.750169656,-5.199109037,0.803490183,6.818276144,0.823102718,0.312307909,2.01870046,1.171888256,6.571000501,3.322432544,0.24122796,0.706483434,0.488645323,-2.667506175,
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.195217132,3.396862428,5.256325779,7.761002819,-0.658659288,1.188662055,6.118018616,4.569528653,5.780826099,5.838425462,0.617747005,-1.796011356,3.841264523,2.461011686,6.931987621,2.570190388,6.253397062,6.110864028,-2.626452423,6.458554984,6.416536891,3.820517218,6.65890263,4.217410077,5.430557862,4.817160631,4.224890558,8.380663968,5.384542575,5.395859572,2.059355219,5.772532085,4.329027107,5.952910434,6.845063314,6.739008779,3.737732541,5.490781275,7.57189693,4.110306465,4.436097766,3.602393529,7.25192972,7.507388574,7.517550772,7.6259247,7.233029808,3.264102123,6.92824917,7.468773957,5.110243931,5.467978598,6.033785551,6.938621363,7.336072152,7.68224076,6.527009336,6.334238373,3.940144628,-4.661486412,8.267933073,6.470528617
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,0.97597612,6.048868559,6.10129242,4.955436761,4.771731537,1.356322889,-1.226496198,2.976038251,9.375402522,10.26343365,7.838733343,2.625493149,4.338457432,7.917622074,-0.118942964,5.510705993,2.916793802,-0.51313176,3.956007735,3.778269799,-0.765236972,-1.089967989,-2.520024719,2.078364512,1.829959017,1.943043482,3.146387366,4.342945782,2.665076013,2.4811214,0.520412924,-0.128095133,-0.705403205,1.070097671,3.374454585,5.130491534,4.36348327,2.48508328,2.165793976,3.50247947,4.250507735,6.300458321,4.104910653,6.548898494,5.991732651,6.058010199,6.136014531,5.134396307,2.999598103,5.935816928,4.203106289,2.715277348,5.062553647,4.863760373,2.872433888,1.273191586,2.442233487,2.647860495,2.591865886,-2.004434518,4.173503227,3.567718709
Trinidad and Tobago,TTO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,14.03707086,2.742463146,5.604597246,7.630499772,0.693850281,4.056821561,2.042517715,5.215141615,2.73068461,3.533635678,1.040335828,5.780346819,1.656420766,3.807604009,1.477965371,6.405145379,9.121790388,10.0164805,3.59936751,10.39081014,4.577208558,3.799318071,-10.30032848,-5.75090617,-4.119419554,-3.279163048,-4.561778538,-3.919724051,-0.829914212,1.509167843,3.112407866,10.09297951,-0.669114766,3.567180606,3.809913144,7.134477465,7.522854626,8.124563997,8.024817644,6.901359591,4.168523982,7.936709687,14.44098954,7.950051511,6.20893788,13.20805861,4.754209701,3.391737078,-4.391729247,3.32322471,-0.294354409,6.610119746,3.843801322,3.322944401,-0.755621967,-6.764439215,-4.706998863,-0.870967879,0.110394085,-7.678331177,-1.026540155,2.480951736
Tunisia,TUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,3.454867894,0.161952471,10.40972859,4.747815404,4.669631773,10.56019748,17.74271826,-0.654643502,8.074782334,7.156099909,7.876852653,3.41109585,6.440473533,6.567521176,7.418739595,5.514072829,-0.493737604,4.681917385,5.748843263,5.648573237,-1.446988414,6.701371096,0.072159077,1.746699128,7.949819437,3.904545303,7.805728877,2.189828861,3.178411322,2.351669851,7.146080968,5.440943501,4.783762478,6.054634479,4.709972914,3.796271662,1.322557148,4.702399533,6.235790722,3.486545543,5.244099832,6.709520975,4.237781475,3.043450124,2.971132751,-2.046633895,4.216677115,2.429930964,3.090328031,0.967703108,1.117425949,2.23783868,2.624828318,1.588012807,-8.817878767,4.405362003,2.521761449
Turkiye,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,1.156069385,5.571428582,9.066305552,5.459056798,2.823529543,11.21281504,4.732510244,6.77799601,4.081145621,3.233508973,5.566694501,7.425788326,3.262334518,5.594474403,7.17411269,10.46117956,3.406669804,1.502933011,-0.62411357,-2.447350426,4.856648767,3.563227812,4.971080777,6.712015712,4.241335716,7.012031111,9.485538842,2.320736794,0.290244069,9.266146671,0.720279036,5.035634939,7.651265203,-4.668147364,7.878266876,7.379664474,7.577663644,2.404150257,-3.263168406,6.933239705,-5.750006555,6.447722047,5.763206067,9.795936389,8.992304936,6.947988086,5.043507932,0.815024573,-4.823153953,8.427104323,11.20011058,4.788492711,8.485816997,4.939715161,6.084486904,3.323084208,7.501997489,2.979885258,0.783610198,1.940032245,11.35349641,5.56586004
Tuvalu,TUV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.609183326,2.788788882,4.110823768,10.28337682,-5.004452031,-5.961370475,10.00330278,15.50116613,-1.563870824,-0.970489206,0,9.523809524,-4.347826087,-2.272727273,-4.651162791,2.43902439,7.142857143,6.666666667,-6.25,-2.222222222,6.818181818,-2.127659574,4.347826087,0,10.41666667,5.660377358,2.448477986,1.387250737,13.82198443,-4.274831675,1.804062387,0.677334628
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.764443409,7.045071642,2.071988212,0.584322134,1.205800808,1.567661766,3.569911868,4.544366802,3.525278191,3.708511596,4.863863755,4.520784635,6.070808288,7.093194984,6.672789829,7.50381466,7.476319258,6.53222139,6.768535202,5.68641686,5.269105248,6.336523427,7.672155435,4.50015356,6.781585601,6.732461868,6.160628774,6.867116196,6.77290597,5.457582904,5.8,1.991964606,4.321384295,4.558027339
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,5.744557713,-0.34467668,-3.306380007,0.390086943,3.961902789,8.267073546,6.361941244,6.474140153,5.554095496,3.418356891,8.32629252,6.403635743,11.52324381,9.072114582,5.100001863,4.905265484,8.053948376,3.141907339,5.183661126,8.732685764,6.473258671,6.807233344,6.332565116,10.78474439,8.412425965,8.708751901,6.801517348,5.637611638,9.391655493,3.837455606,3.586905826,5.106307324,5.187859862,4.781000291,3.131405518,6.303923781,6.438745034,2.951306422,3.536580341,4.650133712
Ukraine,UKR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56646327,3.873103212,-6.345235128,-8.7,-9.900000002,-14.2,-22.9,-12.2,-10,-2.999999998,-1.900000002,-0.2,5.9,8.800000004,5.339647207,9.516609864,11.79535253,3.071230392,7.571420763,8.215844452,2.243491596,-15.13646791,4.092004367,5.44528081,0.152314967,0.045439094,-10.07889498,-9.772987213,2.440981945,2.359972281,3.48836234,3.199503864,-3.7528041,3.445625583,-29.1
Upper middle income,UMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,0.120609372,3.236577843,3.524697571,8.46201714,6.886900598,6.026327035,3.131578993,5.780814041,7.732216352,8.261423486,6.739400759,6.656965838,7.980499549,6.128457685,5.029029649,5.102691454,4.965108011,5.269203016,6.849449959,6.5611951,2.563945738,2.099287327,1.020467297,6.286249775,4.802477974,4.798084213,5.597362083,3.964023199,2.674908921,1.319338079,1.357484556,1.382056912,4.497900519,3.959665861,3.790177384,5.413296498,5.787702676,2.139530926,3.528581866,6.344344723,3.596238049,4.71092054,5.936994533,7.988863609,7.648278003,8.731986003,9.489144958,6.456352053,2.780043636,8.330492447,6.898088326,5.92657545,5.57698736,4.732017781,4.33198893,4.269692154,5.224177041,4.952909683,4.13071773,-0.645329946,7.521563448,3.095241392
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,2.493037918,-1.57454885,0.170458856,2.440520779,1.045604054,3.062855935,-3.656834113,1.888911745,5.864740633,2.333213381,-0.251711531,-1.319569862,0.275199617,2.895344598,6.096914313,3.935470175,1.455461178,5.373985348,6.199116732,5.843400901,1.559559829,-9.757871461,-10.2743992,-1.14261745,1.466536029,8.809808295,7.993137205,1.480937462,1.103901024,0.297348379,3.538808505,7.931588414,2.657546107,7.281342644,-1.447598969,5.577957764,8.547683201,4.518890097,-1.52094592,-1.929930635,-3.844129959,-7.732007215,0.805283916,5.004160356,7.46013213,4.098577354,6.541510845,7.176144665,4.243494195,7.803409651,5.162133025,3.538178721,4.637538629,3.23879123,0.370741258,1.689798159,1.740376493,0.156000001,0.744431645,-6.262976819,5.276558867,4.921874463
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,2.3,6.1,4.4,5.8,6.4,6.5,2.5,4.8,3.1,-0.283491263,3.293351639,5.258907357,5.645722556,-0.540551652,-0.205456065,5.388139287,4.624153065,5.535304958,3.166145308,-0.256749674,2.537719307,-1.802887409,4.583913355,7.23663315,4.169656223,3.462645971,3.45925199,4.177061291,3.67264815,1.885964957,-0.108264791,3.522440527,2.751781051,4.02879326,2.684217272,3.772565499,4.447174945,4.481394432,4.794499045,4.077159479,0.954338729,1.695942923,2.796209101,3.852552601,3.48322032,2.782810626,2.010507552,0.122188443,-2.599888351,2.708856694,1.54989495,2.280687603,1.841875395,2.287775933,2.706369582,1.667472076,2.241921216,2.945384831,2.294439078,-2.767802511,5.945484761,2.061593119
Uzbekistan,UZB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.138582275,3.091293973,1.600000006,-0.492000004,-11.2,-2.300000005,-5.199999992,-0.900000006,1.700000004,5.199999997,4.3,4.300000003,3.834999999,4.16383825,3.973488192,4.232627382,7.449000605,6.950007197,7.451418476,9.473005305,9.029161017,8.050933328,7.597167961,7.525139894,7.102444887,7.29655037,6.873838441,7.218773508,5.9321508,4.395274633,5.879742873,5.981561944,1.995585078,7.403368136,5.668817055
St. Vincent and the Grenadines,VCT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.527283278,3.694261801,-6.265338526,3.669725565,0.884935067,0,-9.523813464,6.509705889,2.86084497,10.74588955,2.968050584,25.83148894,-11.10133505,-8.820591531,-7.608709435,10.37682032,13.2294111,9.777473894,3.382216938,2.442720219,4.613904086,4.47684917,2.168596119,6.586338972,6.17934628,5.599740531,0.438004941,14.07469453,1.405610788,4.149186828,1.135575188,6.377940627,4.250730774,-1.247623364,7.766650245,1.287912003,3.505150873,4.090194933,2.710310713,1.639031904,1.74823102,5.342127074,6.691336654,4.114698804,2.488557339,6.996926268,3.322968598,0.404640809,-1.378193606,-4.470467935,-0.606276651,1.169112184,2.462484172,1.145756108,2.785222668,4.149565316,1.548128546,3.175375013,0.662073229,-3.739393087,0.753734825,4.952993284
"Venezuela, RB",VEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,3.192519439,8.532933763,3.900951164,11.12934529,4.162866665,1.510250111,2.833869031,7.337232658,0.706036796,7.711914381,1.47929121,1.282805036,7.109957895,2.069333202,2.89625778,7.727739847,6.270783513,2.346896372,0.764355145,-4.421322364,-0.362810903,-2.071006071,-3.764817123,1.442164633,0.193300161,6.510345028,3.581649938,5.82136842,-8.569882013,6.467940853,9.729887977,6.060473262,0.275388158,-2.349507928,3.951662724,-0.197837257,6.370931401,0.294055161,-5.970458146,3.686944167,3.394236108,-8.855647353,-7.75530005,18.28660669,10.3179138,9.872149109,8.753578808,5.277854124,-3.202302657,-1.488791251,4.176425359,5.625956975,1.343094036,-3.894386475,,,,,,,,
British Virgin Islands,VGB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.396080884,3.285893679,3.485309017,3.504993147,4.010594022,1.218624955,-6.594788859,0.596383224,-8.204245554,-14.8125,-6.285155295,-1.774530271,-0.425079702,1.600853789,-0.735294118,1.904761905,2.777777778,-2.14700682,,
Viet Nam,VNM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,3.805855668,2.789291575,3.583469631,5.135011672,7.364512894,5.100918139,5.960843933,8.64604746,8.072730657,8.838980952,9.540480175,9.340017496,8.152084143,5.764455464,4.773586881,6.787316408,6.192893312,6.320820988,6.899063492,7.536410612,7.547247727,6.977954812,7.129504484,5.661771208,5.397897543,6.423238217,6.413177689,5.50454562,5.553500245,6.422246656,6.987166724,6.690009213,6.940187782,7.464991257,7.359281,2.865411946,2.561551142,8.019798458
Vanuatu,VUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,-11.39980671,4.377956677,1.979883115,3.009629254,9.574991485,1.001623321,-0.150463359,-2.893934724,-1.692882838,1.531893521,11.6956998,3.14763848,2.585413728,0.735447995,9.081466093,1.003945041,2.327335416,4.906812678,1.176854361,0.337293222,5.924809057,-3.397582489,-5.198318759,4.288335117,3.987392802,5.305326473,8.460697472,2.875892288,5.600991821,3.037303541,1.258867203,3.1398029,1.010047687,0.463390415,3.136867294,0.366522075,4.688756366,6.317305384,2.900230273,3.241187655,-4.992491429,0.648653485,1.848971065
World,WLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,3.790081012,5.314851377,5.184482633,6.557806,5.549061304,5.712569217,4.152779392,5.941863237,5.815589521,3.960368961,4.276652935,5.616037059,6.406895188,1.796999251,0.63545723,5.304310095,4.099971291,4.136665984,4.176109217,1.868604054,1.952000364,0.303378671,2.624594108,4.709695546,3.720726789,3.395278141,3.74768179,4.6333815,3.706370231,2.799126359,1.369833645,2.040403225,1.84828317,3.334760502,3.081403487,3.547915175,3.894428122,2.820175969,3.553027683,4.515536335,2.009775225,2.304819223,3.111293387,4.47156107,4.004888203,4.421716902,4.381495564,2.070264933,-1.341646209,4.540332948,3.32009326,2.71019097,2.809245978,3.073531301,3.08293693,2.808630961,3.389865405,3.288049781,2.594550083,-3.072225493,6.023812764,3.080321778
Samoa,WSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,0.431035976,1.287558088,3.91949636,5.504578341,0.483096034,-1.442299722,3.7073137,-4.421450946,-2.300012357,-0.199987145,4.09999101,-2.542100481,6.673643146,7.178968818,0.643425004,2.194889718,2.185434374,5.093044692,7.390129062,5.651959199,5.212628926,3.087260238,6.639203613,2.132127147,0.48598255,3.556104674,-0.541677602,6.124719923,3.849077947,-3.732130209,0.107293276,0.659923769,3.850361817,7.983862878,1.4062824,-0.609647103,4.451858917,-3.108444011,-7.084587997,-6.022011172
Kosovo,XKX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.034883829,4.939924047,6.319886223,1.712195174,5.340908175,3.348804311,5.916270444,5.571756507,4.825690427,3.406631008,4.756830619,-5.340275302,10.74561161,3.511706692
"Yemen, Rep.",YEM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.293493862,8.207598137,4.001966381,6.721949122,5.669371322,4.634967317,5.23111204,6.006694599,3.775530496,6.181915593,3.803645872,3.935231505,3.747398185,3.972696401,5.591748076,3.170409359,3.338427956,3.64756947,3.866229516,7.70230704,-12.7148969,2.392990209,4.823519067,-0.188690232,-27.99454625,-9.375123818,-5.071795639,0.752447588,,,,
South Africa,ZAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,3.844734142,6.17793085,7.373709249,7.939608645,6.122798096,4.438386089,7.196523065,4.153372983,4.715902867,5.248661431,4.278934403,1.654829709,4.571944746,6.111122104,1.695433779,2.249860329,-0.093979116,3.014479779,3.790519264,6.620583427,5.36079106,-0.383419108,-1.846557746,5.09915163,-1.211540882,0.01784924,2.100729021,4.200109648,2.394795115,-0.317760427,-1.018244968,-2.137032845,1.233557939,3.200000003,3.100000001,4.299999997,2.600000001,0.5,2.399999997,4.200000001,2.7,3.700374404,2.949075468,4.554559907,5.277051973,5.603806459,5.360474054,3.191043886,-1.538089135,3.039732881,3.168556279,2.396232385,2.485468008,1.413826452,1.321862237,0.664552308,1.157946952,1.522329387,0.303453235,-6.342471149,4.913096684,2.042299353
Zambia,ZMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,1.361381991,-2.490839475,3.272392893,12.21404802,16.64745596,-5.570309809,7.919696512,1.248329982,-0.436915823,4.797112903,-0.086039551,9.208865142,-0.962048756,6.428158549,-2.269328924,6.220975267,-4.564236174,0.553763844,-3.023931031,3.035622351,6.167957407,-2.812782629,-1.966689298,-0.336834899,1.615310368,0.723893956,2.675661713,6.280749009,-1.023501789,-0.481072028,-0.036133384,-1.730922174,6.797274049,-8.625441952,2.897668893,6.218546489,3.814007497,-0.385746146,4.650189746,3.897322943,5.316868274,4.50601428,6.944973982,7.032395115,7.235599007,7.903694445,8.352436244,7.773895815,9.220348406,10.29822332,5.564602337,7.597593211,5.05723174,4.697992363,2.920375112,3.776679146,3.504336096,4.034493897,1.441306026,-2.785055065,4.598734034,4.744942494
Zimbabwe,ZWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,6.316157268,1.434470888,6.244344508,-1.106171859,4.910570587,1.523130027,8.367008929,1.970134969,12.42823584,22.56515084,8.917586642,8.329774727,2.604714697,6.625153618,-1.931223239,0.464838905,-6.860703193,-2.706922485,3.297035399,14.42068391,12.52542485,2.634297147,1.585305462,-1.90736011,6.944387768,2.099029125,1.150737203,7.55237451,5.199766444,6.988552933,5.531782374,-9.015570075,1.051458647,9.235198825,0.158025687,10.36069677,2.680594179,2.885211796,-0.817821033,-3.059189749,1.439615396,-8.894023631,-16.99507473,-5.807538023,-5.711083707,-3.461495188,-3.653326835,-17.66894633,12.01955997,21.45206092,14.62020726,15.74487708,3.196730887,1.484542622,2.023649996,0.900955396,4.080263903,5.009866783,-6.332446407,-7.816950647,8.468016898,3.4
